tempo,harmony_mean,harmony_var,percussive_mean,percussive_var,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,roloff_mean,roloff_var,zero_crosing_rate_mean,zero_crosing_rate_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
143.5546875,1.31E-05,0.018066306,0.000191828,0.008171386,0.389604837,0.090707548,0.171012476,0.006629324,2481.098502,433713.0209,2323.714369,182940.7122,4846.312362,2006228.951,0.13506003,0.003009196,-63.79832458,2767.989502,88.25965881,702.229126,-27.60716248,572.7357788,18.6061821,258.6036682,-3.58060956,411.1532593,5.195205688,124.2764587,0.979041517,117.8526382,8.050552368,124.4215698,-4.393330097,88.94707489,2.275053978,74.0999527,4.157031536,94.44771576,-2.211593151,56.65760422,10.27043056,70.83678436,1.875928164,75.98581696,6.292173386,74.27648163,4.694449902,53.76733017,-7.751021385,51.00455856,4.599435329,61.92755127,-1.588520646,46.66960144,0.631228149,58.16830063,reggae
151.9990809,-0.003481839,0.007141246,-0.002626751,0.00340333,0.394513458,0.090529501,0.106412761,0.002687659,1907.362937,753909.7561,2124.501777,253840.3001,4220.32448,3633954.19,0.077398625,0.003417422,-170.8996277,5140.313965,107.7313614,973.0838623,-1.749019265,544.5806274,46.43418503,229.1867218,-0.183110565,344.3531494,24.94826889,187.1332855,-10.66559505,199.9501038,18.07626915,119.6575089,-10.781847,165.831543,11.14768791,112.3653259,-7.247943878,117.1336594,6.198294163,91.81326294,-6.457266331,98.51753235,2.04262042,85.08601379,-2.435764074,62.52459717,2.554955482,57.49949265,-4.037884712,48.5797081,0.788928688,51.58950424,-3.759416342,60.03207779,-1.679636478,40.02278519,reggae
89.10290948,-0.000419106,0.062232345,0.000285421,0.019961955,0.37575537,0.095489532,0.298181832,0.014581418,2080.897269,882318.509,2264.817112,439585.056,4366.256931,4256891.597,0.082819983,0.002761344,-66.16215515,6980.119141,97.88419342,1803.863159,-18.81729698,569.0718994,26.9430809,306.3495789,14.02506256,249.3664093,6.033067226,239.6917267,9.446819305,170.3061676,10.56996441,105.8991852,-0.139061138,129.0185699,8.124028206,104.3718567,10.54028225,146.9938812,8.006994247,109.2863083,3.804793358,64.55767822,4.01085043,61.86944962,2.714898109,51.42805481,0.426377773,50.18929672,-4.196020603,45.05037689,0.106682979,44.09754944,0.145591378,43.97288132,-3.15440917,37.96459579,reggae
78.30255682,1.80E-06,0.00316822,-1.49E-05,0.002233406,0.487451702,0.085382171,0.072867051,0.001760442,1640.037202,795347.4303,1906.338666,221340.5468,3494.787201,3133873.125,0.067837836,0.004068169,-256.3099976,9063.415039,104.2602539,1177.992065,-7.274733067,983.2410889,56.25692368,259.4880371,11.10700893,686.3718262,27.29784775,187.2825775,5.817459106,178.9513092,17.78931808,96.79220581,-1.269842863,109.2363358,14.66735458,88.19165039,-3.471179247,74.66735077,10.86583424,52.49139023,-2.460030556,66.86935425,1.559548736,45.54211426,-3.732587337,56.08550644,-1.360910654,40.2012825,-4.203392506,39.05795288,1.40024209,43.56765747,-0.275856078,46.64759827,-1.605631232,47.84551239,reggae
89.10290948,-6.61E-06,0.005964351,-6.54E-07,0.003467165,0.370928019,0.088237412,0.107161082,0.001759224,2108.969923,700947.2372,2527.096042,495678.6422,4605.280486,6473584.615,0.08934073,0.001991812,-147.483017,5559.263184,113.3377609,774.2114868,-6.302211285,713.3286743,9.085412979,303.5362549,24.54850006,441.6357422,-9.807579041,270.7680359,13.15230465,217.3496094,-1.991165638,180.8043518,-2.700431585,143.608429,12.23381424,146.3779449,-4.119317532,95.86029053,-1.001508236,99.44244385,1.970184207,69.52103424,1.470717072,79.04689026,0.003987127,79.81958771,-2.996377468,90.60153961,-3.579462767,56.81280136,-3.892596245,61.61698151,-0.510374248,74.36643982,-3.060065746,81.7288208,reggae
129.1992188,-3.54E-07,0.002635236,-1.57E-05,0.00304096,0.427356809,0.088588215,0.075608209,0.001811557,2300.020086,906743.5752,2303.699578,235376.02,4919.953583,3370807.544,0.11379523,0.007814599,-191.1361237,5310.070313,96.33982849,987.6691284,-17.64676476,676.5231323,24.86349487,467.828949,-0.863170803,360.1701355,26.33883476,247.1646118,-12.90671062,287.991394,19.6301384,220.1310272,-9.784373283,133.6190948,16.96943855,106.7567215,-8.593660355,113.3628464,11.41614819,93.7518692,-8.21214962,93.07102966,5.959263802,100.3302155,-1.857812881,60.17790222,5.96127367,58.80512238,-8.060569763,63.48721695,3.396342993,76.3353653,-2.629790068,75.88441467,-0.798072636,58.17731094,reggae
135.9991776,9.65E-06,0.026814293,-6.62E-05,0.014475317,0.372306079,0.087040924,0.218012661,0.007157994,2086.233654,462771.7846,2460.158942,213319.9637,4727.796412,2774089.576,0.074708543,0.002057,-83.58430481,4975.577637,98.4593811,775.5375977,9.298711777,750.1134033,23.81384087,295.6617737,4.618887424,269.7773438,13.27131462,126.567627,-2.934283018,113.7768707,10.6975956,109.6542664,-3.913857698,79.7119751,5.613486767,88.32383728,0.176023096,66.05815887,1.888844609,103.6870422,-0.42483288,64.06035614,4.229913235,49.75172424,-1.943366766,57.89319992,4.697610855,60.39513779,-1.242408633,57.48737335,-1.198886514,51.35914993,-1.075268626,49.49542999,3.799358368,49.47102356,reggae
151.9990809,1.97E-06,0.01416576,2.46E-05,0.005580249,0.369354725,0.095675245,0.151417211,0.003956281,1051.832283,296041.4097,1400.857148,131844.407,2054.387577,1333622.691,0.038038319,0.000705515,-194.4454193,8209.208984,157.1510925,1514.991089,-14.14431095,776.722168,44.06435394,436.256134,3.47068119,182.9998322,17.4735775,84.30931854,2.972715616,98.04225159,5.840421677,46.70477295,3.013925552,59.10036469,1.078044176,47.13404083,2.587520361,55.6432991,0.798172593,30.05664635,0.64556843,31.79106331,-2.492456436,32.41082382,0.834864259,49.6342926,1.3843261,42.44983673,-4.276519299,37.72820282,-0.530663908,58.57653046,-1.966368318,57.15984344,-1.340600014,44.72275925,reggae
99.38401442,-0.000152327,0.027665921,-0.001067447,0.008852149,0.477078855,0.09386117,0.195809707,0.010596676,2538.855932,876699.6696,2644.407237,166439.7298,5260.418191,2790405.539,0.094315378,0.004993903,-103.1001816,5829.00293,67.2143631,850.1300049,2.227922201,720.0532227,28.50285149,285.5442505,4.177965164,219.6741943,11.88008976,226.0108337,14.26416779,246.3282166,14.30376339,121.3190994,3.261562586,107.1925049,15.85300636,145.6802368,8.041330338,127.4503708,4.467560768,51.59162903,8.684822083,58.84821701,8.065408707,53.47076797,7.983838558,70.78421021,5.036038876,62.99617767,3.740158796,44.25322723,-0.327760816,42.80599213,-0.940888047,66.93751526,-1.087155819,76.90441132,reggae
143.5546875,-1.34E-05,0.011079648,-1.26E-05,0.001555054,0.373566985,0.091923892,0.119974948,0.000973512,1931.347156,588341.3686,2205.494054,155071.0496,4123.125068,2115106.31,0.05904764,0.001419227,-177.2697601,4859.232422,89.64180756,1031.746216,9.612428665,730.6867065,65.47946167,303.339325,-1.013485074,327.1583252,15.52010536,222.6831512,8.003919601,131.2357025,16.34153938,95.49324799,0.264980078,89.37600708,2.643868923,113.1892624,2.891874313,92.29575348,0.64276123,66.30796814,2.580019474,68.15562439,2.815809011,77.16635895,-0.453321666,51.93528748,2.523493528,49.35726929,-1.411256194,81.65579987,-1.654230118,53.0606575,1.207832217,56.83269501,-1.893638015,54.35042572,reggae
151.9990809,-0.003324884,0.002757337,-0.001909083,0.000710127,0.444923192,0.09742187,0.057330523,0.00093835,2113.234387,1134914.956,2595.177654,435803.3098,4785.504396,6026970.222,0.060882852,0.002927145,-265.6985474,7491.61084,80.61447906,1146.755859,9.730940819,669.3900146,36.67076874,369.2219849,27.84376907,193.448822,12.08966255,163.2456207,15.01711845,135.3077545,15.12029362,122.4291077,6.560769081,74.7649231,6.28426218,72.01747894,7.478975773,97.76824188,5.643801689,69.70188904,4.349122047,53.83729172,3.083747387,62.52188873,2.402245522,60.13085175,2.184312105,56.09646606,2.48037982,47.65860367,1.273455739,44.95187759,-0.218138516,49.94238281,0.807918668,41.40297699,reggae
86.1328125,4.03E-06,0.003825567,-1.41E-05,0.003328191,0.434574455,0.093631044,0.079999655,0.003173889,1811.51565,654558.689,2166.351672,182450.5969,4119.275091,2872409.53,0.059239249,0.002021556,-236.6059875,5503.992676,91.67404938,704.9887695,1.857827783,606.2919922,45.46664429,194.9731293,1.269747972,265.2112427,32.26130295,228.2617035,9.05593586,295.780426,19.60938072,198.3156891,-5.063491821,111.9336548,10.95871067,159.2030334,-4.015151978,89.11730194,7.534467697,102.1463699,-0.335023284,112.3812561,5.807871342,76.61869049,-1.821141839,77.50388336,5.382059574,69.91645813,0.287280142,82.55973053,5.023068428,57.15350342,-0.336366057,74.26800537,-0.846538901,63.48282242,reggae
161.4990234,-5.00E-07,0.00472257,-1.55E-05,0.002463416,0.490227759,0.082901508,0.092093781,0.001889703,1579.021704,522283.4248,2022.430936,258456.3591,3540.986921,3297107.544,0.058622472,0.001610081,-226.3929443,8548.061523,103.3587189,654.1432495,0.167024881,990.2993164,43.97837448,353.4945374,10.65130711,520.3605347,35.21112442,275.0835266,8.448130608,196.7354584,21.15188789,100.6242752,-3.290783644,144.2810059,15.53675747,95.8988266,-3.013113976,88.21334076,11.10412216,90.69711304,1.777923465,64.20509338,10.62162781,50.57261658,-5.756037712,68.86600494,-0.981061339,73.86938477,-4.13079977,49.94615173,0.660671055,50.32640457,-3.792017221,40.97829056,-0.578704536,35.58140564,reggae
135.9991776,-7.19E-06,0.007128074,4.72E-05,0.00168979,0.358642966,0.100262448,0.095344141,0.001787434,2104.860423,897679.2782,2311.407623,196695.1619,4381.448506,3185533.859,0.077861585,0.003108869,-194.7688904,6078.988281,83.03728485,1400.00354,-0.757218301,494.1238403,32.36764526,376.4441833,2.817732573,217.1894073,23.16648865,147.1916351,2.968089581,291.5977783,14.22205448,99.01860046,8.544746399,110.594429,10.44563007,156.9127808,7.066558838,110.7925797,8.805316925,81.20166016,1.411786556,63.39714432,5.411316395,51.81851578,2.752176046,58.15995789,5.248267174,55.50690079,1.645210743,87.39965057,0.509538472,70.13981628,1.143303633,76.89386749,-1.559972763,68.91638184,reggae
151.9990809,-2.77E-06,0.003847799,-6.47E-05,0.003665537,0.476249427,0.091077633,0.080633625,0.002640411,3002.851704,1086797.836,2214.524618,102038.1019,5293.851322,1497485.382,0.186433869,0.012298659,-155.6553192,4549.996582,57.02555847,1925.525879,-35.26057434,784.9108887,33.29032516,224.7628632,-14.1920805,157.4426727,25.28622246,242.7294464,2.536450863,165.9938812,4.253568649,69.34862518,8.495010376,81.67794037,4.572785854,53.79933548,2.827186584,54.78787613,2.577845812,71.29644012,2.829550982,61.40396881,3.62064743,29.70610237,-2.867771387,31.8601284,-7.498869896,31.17379761,0.190955237,26.1978302,-1.460980892,26.98705673,-2.174670696,24.8388195,-0.057078548,21.53918839,reggae
184.5703125,-7.79E-07,0.00385281,-1.30E-05,0.002116923,0.470739901,0.088304028,0.082520731,0.001856968,1291.452214,473835.9183,1746.464313,288969.547,2827.382903,2982428.777,0.044613865,0.000809992,-238.8616486,5879.075684,132.3254395,797.3477783,-0.103021108,581.6219482,41.22550583,239.4566345,2.421150446,250.9430389,19.0825882,240.323288,7.984918594,197.6636963,19.94673347,93.94210052,-0.627060473,102.1726456,11.09325027,124.4928665,-1.715118885,75.5005188,9.937168121,73.00611877,3.0225389,65.91889954,2.203757524,91.64961243,-7.85875082,75.96161652,-3.981110573,46.84815216,-4.916564941,36.81238556,-2.150427341,44.24488068,-2.411580324,49.17327881,0.052217349,50.75209808,reggae
129.1992188,-0.002654547,0.008905513,-0.002894403,0.002520989,0.428439826,0.089204811,0.107838258,0.002750567,2354.275407,738896.3489,2335.864738,134685.7116,5048.444473,2565363.611,0.120290278,0.00830331,-161.7890778,4912.463379,78.70874023,943.9413452,-19.27547073,383.1776428,55.11509705,256.4188538,13.20505047,209.3495483,30.95987701,149.443512,-7.024291039,176.9435425,24.26811409,99.91950226,-12.83677769,142.3755798,21.5097332,124.4766693,-13.52878475,80.17914581,12.77238274,61.99292374,-7.443830967,67.60632324,12.76887512,64.07331085,-3.33259058,56.99713516,9.134333611,55.93810654,-7.753410339,54.42364502,0.637676597,61.93366623,-4.099076271,66.39617157,0.497714579,110.0991592,reggae
151.9990809,5.35E-05,0.017137149,3.18E-06,0.013646022,0.369709224,0.088701345,0.19510591,0.005357679,1806.736996,445559.1877,2074.505711,166690.0921,3749.00233,2099860.933,0.077879726,0.001944374,-84.42144012,4254.620605,115.7001495,901.6795654,-9.403676033,473.0214233,33.33931351,249.9837036,1.349602818,256.2501831,14.23859978,112.0377045,-4.164579391,150.0199585,4.54497385,91.06513977,-4.519612312,60.33184814,3.524795055,88.49996185,-3.025979042,88.76473999,-1.556833267,53.4337616,0.565773368,71.75333405,1.691098571,62.2988472,-9.073594093,60.82949066,1.496398091,83.00589752,-6.735072613,49.81693268,-1.604422212,47.54235077,-3.477451801,43.71342087,-1.258555055,42.52765656,reggae
107.6660156,2.69E-06,0.002638782,-1.78E-05,0.002489969,0.458459675,0.087078743,0.073242329,0.001889566,1699.720192,552837.0112,2030.541315,211720.2888,3787.185433,2853056.817,0.061317467,0.001802961,-223.3513947,6418.351563,114.2239227,707.0046387,-4.43334341,586.5009155,40.20041656,307.6369019,-5.101215363,310.2301331,24.68180084,251.1346283,0.714875817,209.3377533,17.05182457,130.6430817,-2.366650581,108.3552399,11.15620422,75.63632202,-3.081420898,77.79100037,6.133347511,57.77298355,-5.682409763,51.82703781,3.515102625,52.11450195,-5.482364178,52.24636078,0.027758665,37.79019547,-4.845382214,38.92964935,-0.701196551,34.82601547,-3.637034416,32.69606781,-2.799919605,36.94391632,reggae
89.10290948,8.21E-06,0.008950436,-1.89E-05,0.003096979,0.390263557,0.092418231,0.120190717,0.001547182,2672.921105,833882.4919,2549.518284,122568.6524,5607.424426,2026364.401,0.111210212,0.005033508,-123.7207336,3869.978271,66.2199173,1022.585693,8.167526245,475.5007629,49.77515793,294.116394,8.539274216,227.3661499,25.8919487,193.451767,-5.407919407,166.1643219,12.88118744,97.04548645,-2.553585768,72.81108856,6.795381546,80.44396973,-3.576065302,74.59944916,7.644178867,65.58098602,-2.053893805,54.41357803,4.920144081,58.76370239,3.665876627,50.06476593,4.112145424,50.82540512,-2.049619198,50.97014618,6.779148579,43.31896591,-2.8304708,44.43272018,-2.376488924,43.73828888,reggae
129.1992188,-0.00221609,0.003155136,-0.001155752,0.000376634,0.326777756,0.091460079,0.056762584,0.001074729,1366.068494,468348.2302,1736.789706,185430.5605,2562.301173,2600838.275,0.071196093,0.002748748,-285.9553528,7586.297363,138.7075195,1418.164307,19.90882111,1006.047241,35.26038742,437.8034058,-7.997123241,337.7808228,7.096665859,156.9131927,5.406225204,260.5492859,-3.200332403,82.43349457,-1.152577877,101.7409515,3.207971096,104.8364105,1.492341638,127.2699509,-4.045646191,121.0780487,-6.340006828,148.9747467,-0.927074611,120.3566666,-4.369137764,135.3461609,2.886029482,75.92550659,1.259787202,134.8265076,1.984139562,140.7977142,0.800784826,109.2743835,-4.281276226,177.5814819,reggae
89.10290948,-4.70E-06,0.003613655,-8.42E-06,0.001540056,0.446628749,0.088924251,0.074242607,0.001335695,1615.888279,652053.228,2062.862564,195340.8075,3560.103473,3782366.549,0.05914779,0.00372288,-249.4021454,6466.521484,111.48983,814.6416626,11.28539848,1415.886719,41.32204819,302.8911133,-2.883884668,297.2687683,34.55618668,229.1989594,0.42793411,208.6190796,22.34039307,107.3976135,-9.969791412,98.7150116,10.20563316,133.6178131,-2.814627647,63.26721573,8.733405113,71.10697937,-1.442163229,43.37560654,2.271468401,46.41132355,-3.885068655,37.90630341,-1.856786609,35.29255295,-0.844491124,37.44528198,-0.936634362,41.82229614,-3.167422533,57.99079132,-4.326402187,34.45031738,reggae
151.9990809,-2.92E-06,0.007934983,-1.59E-05,0.002479849,0.507310152,0.093028553,0.103881508,0.003734741,1312.608823,540980.3484,2137.401675,224628.2056,2648.367319,5114271.114,0.025949579,0.000353117,-300.3873291,11910.34473,99.23191833,1087.904053,53.02839661,2222.389893,43.24145126,501.6808167,18.88848495,338.8584595,24.84161186,198.3930969,-7.966887474,187.6598053,22.16916847,109.7618179,1.780300617,71.18778229,24.79854774,86.2194519,8.397502899,79.45816803,20.71753693,79.96450806,2.806534052,61.61467361,9.562356949,41.60027695,1.11610043,74.50354767,5.907047272,51.5165329,1.120220542,51.42829514,4.189942837,28.15341949,-2.210763931,52.20532608,-2.023496151,50.53238297,reggae
95.703125,-4.66E-06,0.019262068,1.70E-05,0.013352617,0.397165716,0.091041349,0.191103086,0.007305644,1957.217502,375599.3891,2141.674869,220591.8686,4049.858844,1916539.928,0.085773102,0.001764495,-87.85792542,4931.147461,105.6440353,914.2116699,-20.12131691,647.2332153,29.10581398,324.0534058,1.963148952,426.0596313,10.64293289,134.9250488,0.729977727,134.6765137,4.163043976,94.25092316,-0.949534535,97.44124603,7.801884651,80.40118408,-1.861756682,75.39358521,-3.947173119,52.89610291,-2.038325548,59.5741806,2.702674389,56.99173355,-3.085447788,56.8501358,5.4448452,52.71933746,-7.433150768,44.89765549,-2.604775667,47.70127487,-3.65425086,43.59740829,0.109971747,40.76679993,reggae
123.046875,5.41E-05,0.014038655,0.000626092,0.003399041,0.409958124,0.088834703,0.139192984,0.002203646,2025.274943,574272.9282,2397.670003,155280.0418,4460.914692,3046111.848,0.064825383,0.001716327,-134.6626587,5054.675781,93.56131744,515.6609497,8.518032074,316.6983337,34.87650681,209.7986603,3.28486681,99.5635376,15.52312469,113.4327621,4.970613003,100.6087799,8.554473877,60.68207169,-1.293042302,102.2845612,2.732080698,80.13536072,5.067959309,95.80639648,11.86122322,68.08571625,4.414218903,41.52571106,2.069986105,50.95775604,1.317671299,56.20051193,0.295638233,46.47476959,-2.324834108,40.07132721,0.381865591,50.89726257,0.909212828,45.12908173,-0.445047379,79.13881683,reggae
99.38401442,-5.66E-06,0.038952302,7.23E-06,0.031754907,0.439828217,0.091847472,0.277158409,0.017327191,2909.190913,1158552.496,2789.494425,128289.5488,6203.454155,2416526.24,0.124653819,0.009200949,-40.394104,2983.924561,61.62085342,1018.848328,7.552628517,654.0703125,18.95549774,344.786438,-3.050916195,370.3862,11.73020744,181.905426,-3.516267776,203.952179,2.508368731,189.0215454,1.794134974,195.3892059,11.37545776,136.2244415,2.738126755,171.0878754,8.536470413,117.7849503,-0.622935176,128.88237,10.36078835,97.90634918,4.260079384,93.62376404,4.415901661,72.52175903,-5.105218887,66.99412537,7.00774765,61.77493668,-5.667248249,71.22176361,-0.542358696,66.93495941,reggae
151.9990809,6.02E-07,0.00935195,-1.85E-05,0.002122058,0.33478862,0.085342862,0.110686988,0.001780973,1484.669047,114599.1808,1644.180464,51233.81436,2775.141552,213391.0678,0.076026373,0.001134018,-164.6678009,3404.271729,142.7044067,377.7311096,-41.48307419,323.5575562,41.239048,102.553566,16.19013786,245.1529846,-5.568726063,132.1683502,7.64624691,65.13085938,5.615672588,72.7908783,0.802001297,54.55595016,-10.48111916,76.51637268,-2.345103979,76.2904892,-0.492250711,55.12016296,-3.065702677,51.34979248,-0.614090502,52.20230865,1.132918715,56.00463104,0.730581284,52.96033096,1.042132735,48.31183624,1.983782768,51.80973816,3.499553204,53.79404068,5.308146954,59.15149689,reggae
151.9990809,9.47E-07,0.009599995,3.40E-05,0.005694103,0.356503904,0.094196081,0.121086664,0.004333334,2983.124644,1421762.007,2811.78233,381014.8336,6231.637318,4913977.32,0.137836657,0.009796928,-158.6204071,6929.088379,63.63261795,1180.768066,10.49545383,1921.92688,14.77059555,661.7992554,17.56847382,452.0954895,13.37515831,258.210144,-5.968061924,300.5447693,5.066442013,165.3759613,-1.082347155,190.1252899,5.396259785,145.7277069,-2.954574347,141.6291046,-1.824690223,121.0332565,-0.350006074,126.6323547,2.41731596,78.42465973,-9.354923248,92.98348999,6.570930958,110.7112274,-6.556608677,66.22317505,0.923932076,59.69987106,-0.211549461,64.11814117,-0.725525677,52.76663971,reggae
123.046875,1.88E-06,0.00574744,-1.62E-05,0.004086713,0.401944458,0.093065858,0.101100199,0.002735204,2009.331108,491689.4379,2141.033269,179673.5563,4303.565644,2404514.239,0.084468499,0.002419556,-175.6132507,7051.216797,104.9016571,876.4593506,-15.68045712,559.6867065,27.54085159,375.8937378,-8.106825829,244.5662994,24.00409889,199.1004333,-10.33084774,256.3601379,18.85390091,187.0689392,-8.383970261,184.4887848,11.84694004,159.2589569,-7.590570927,134.7329254,12.55149078,126.2489929,-6.044720173,95.46079254,2.497522354,116.1548004,1.916998267,84.74152374,7.144191265,84.09037781,-3.37931633,86.95876312,12.44848442,93.38119507,-3.344722033,70.81707764,0.751307249,89.4754715,reggae
